950,7560,950,0,1160,7560,230000
2370,10083,2370,0,2370,10133,687000
3070,5762,3070,0,3630,6500,725786
1300,12600,1300,0,1480,13530,315500
1300,7054,1300,0,1560,7100,312000
1210,1173,1000,210,1650,1493,343000
710,6000,710,0,1440,4800,385195
2240,12650,1730,510,2150,12650,415000
3600,8666,2400,1200,2290,8200,461000
1960,7133,1960,0,1960,6705,369990
1820,3134,1820,0,1820,3751,349950
1960,17126,1400,560,2060,11466,285750
1750,10160,1320,430,2170,11165,542500
3700,5400,2890,810,3620,5460,830000
2910,20946,2350,560,2020,11342,705000
1270,5000,1090,180,1640,5000,615000
720,5880,720,0,1440,7200,184500
1040,5120,1040,0,1250,4000,412000
2210,11111,2210,0,1250,8422,250000
2060,6000,2060,0,1770,5000,580000
780,6000,780,0,1080,6000,220000
2240,8937,1460,780,2360,9038,675000
800,3330,800,0,1300,4320,373500
2440,6900,1590,850,1770,6900,662700
1460,6032,1460,0,1060,10300,239950
1150,10196,1150,0,1410,8925,383000
2650,12350,1470,1180,1950,14075,485000
2600,36583,1580,1020,2300,27820,610000
1820,6250,1130,690,1820,5750,545000
2560,2500,1690,870,1890,5000,780000
1714,3240,1714,0,1714,3240,305000
1330,15678,900,430,1330,12696,405000
7350,12231,4750,2600,5380,12587,1.11e+006
2050,9045,2050,0,1200,9045,273000
1810,12375,1810,0,1420,9357,326500
1380,9134,880,500,1400,8190,365000
3070,10739,2440,630,3490,11913,100075000000
800,4046,800,0,1400,4046,422500
2140,9920,2140,0,2130,9920,354450
1330,9540,1330,0,1250,10350,320000
1030,9120,1030,0,1470,10220,223000
1740,4948,1740,0,1290,3383,410000
1200,4000,1200,0,1390,4000,438000
1490,2944,960,530,1590,1600,390000
1890,5954,1890,0,2030,5880,298500
3060,13630,3060,0,3430,10700,749999
3250,12000,1800,1450,3490,10320,779000
2730,11936,1530,1200,2810,12333,570000
810,4600,810,0,1520,4800,385000
2240,11040,1120,1120,1790,11040,649000
1740,5247,1270,470,1070,5636,283000
2380,16236,1540,840,2230,8925,699900
1540,8400,770,770,1520,9891,278500
2340,9100,1610,730,2470,11000,700000
2710,45963,2710,0,2710,33955,535000
1310,18400,870,440,1840,10790,234500
1390,9585,1390,0,1240,8188,374150
2201,9542,2201,0,1990,9542,397000
1960,10385,1960,0,2800,12632,613000
2850,10474,1730,1120,2820,10474,1.15e+006
1880,4080,940,940,1410,4080,595000
2440,6858,2440,0,2300,6858,340000
2560,5800,2560,0,3040,5800,388000
1410,15210,1410,0,1970,16290,404000
2870,6360,1790,1080,2310,6466,810000
2620,9359,2620,0,2580,7433,405000
2970,10335,2970,0,2970,10335,726000
1780,7214,1400,380,1520,7228,266000
3700,7207,1850,1850,2340,7900,722500
1252,25002,992,260,1860,25002,352000
1240,8158,1110,130,1520,8147,265000
2160,3920,2160,0,1500,4920,856000
2040,4348,2040,0,2380,4348,346950
3130,4797,2570,560,3440,5439,866059
2350,4456,2350,0,2350,4456,410000
1570,16817,1570,0,1600,16817,370000
1530,389126,1530,0,1768,42148,230000
1520,5010,1520,0,1110,5040,400000
1350,9680,820,530,1320,9225,172000
1950,8480,1250,700,1740,8480,615000
3950,9600,3950,0,3110,10213,860000
2040,6000,1120,920,1530,6250,555000
1990,4040,1390,600,1180,3030,579000
1300,7030,1300,0,1450,7650,385000
2030,12000,2030,0,2190,9900,420000
2340,6750,1620,720,1410,3388,645000
2160,6288,2160,0,1830,7600,549950
2770,10000,1640,1130,2450,10000,678000
2030,8120,2030,0,1520,9440,199000
1440,13824,1440,0,2540,12092,604000
1730,10368,1010,720,1730,7728,268000
4510,16305,2820,1690,4330,18741,960000
2100,7600,1450,650,2010,7600,509250
1800,5372,1800,0,1650,6014,416000
1090,8520,1090,0,1190,8520,190000
1010,10000,1010,0,2420,34637,212000
2040,9765,2040,0,2350,10150,325900
2270,4088,1880,390,1760,5425,560000
1730,5799,1730,0,1710,6490,275000
2480,15411,2480,0,2940,14679,665000
3480,7232,2580,900,2380,5642,1505000000
1720,2410,970,750,1160,1404,375000
1570,6975,1040,530,1280,7813,359950
3527,7200,3527,0,2490,7200,340000
840,8100,840,0,1100,8220,401000
1950,10766,1160,790,1780,11721,669000
1980,6568,1980,0,2310,6496,638500
1620,3760,1170,450,2130,4000,545000
1980,7015,1260,720,1570,7626,524000
3530,13260,3530,0,3340,13260,1.61e+006
1260,4800,1100,160,1260,2435,280000
2120,10841,1500,620,3130,10950,828000
1360,10573,1360,0,1580,8280,223000
3100,2261,2250,850,2660,2000,1289000000
2370,155130,2370,0,1860,14475,750000
1460,9207,1210,250,1500,6898,430000
1980,10800,990,990,2180,10800,711000
1930,7014,1930,0,1990,7920,310000
3700,9140,1850,1850,2190,6720,415000
1970,6600,1970,0,1970,7682,274900
2470,36445,2470,0,2310,35350,525000
1180,32214,1180,0,2300,13714,179500
1280,2580,1280,0,1410,3150,478000
1380,7350,990,390,1660,8400,195000
2740,10925,1670,1070,2330,9940,385000
2020,9505,1260,760,2080,11901,401000
2835,6598,2835,0,2770,6969,522000
1520,14417,1520,0,1600,10716,330000
2190,4882,2190,0,2190,7055,503000
1680,8400,1680,0,1800,8550,175000
3915,6364,3915,0,3830,6507,963990
1720,9972,1720,0,2700,9023,845000
670,4500,670,0,1210,4500,157500
1790,1709,1400,390,1460,1462,450000
2440,11793,1420,1020,2500,8028,925000
920,5029,920,0,1230,5029,600000
1680,4087,1680,0,1740,3745,709000
3290,6480,2190,1100,2010,7639,1385000000
2120,6840,1220,900,1820,8200,248000
910,6630,910,0,950,5100,245000
1000,4776,1000,0,1500,4800,332000
2340,4273,2340,0,2400,4624,459950
1180,1800,1180,0,1500,1948,425000
2080,50965,1590,490,2270,51836,460000
3760,12978,2360,1400,2300,7362,838300
1480,7200,1480,0,1350,7200,256000
3060,13554,3060,0,3060,11455,864000
3070,4440,2030,1040,1780,4800,900000
1170,7560,1170,0,1170,7560,145600
2900,6730,1830,1070,2370,6283,865000
2210,8000,2210,0,1990,8000,250250
1440,7641,1440,0,1440,7750,162000
1980,7350,1430,550,1870,7920,450000
2060,21344,1460,600,2060,16088,675500
2420,5304,1640,780,1560,5304,697000
3440,4080,2560,880,3110,4080,132405000000
1600,16510,1600,0,1510,10407,490000
2210,5742,1460,750,1900,4590,590000
2250,16000,1450,800,1930,16000,280000
1680,6500,1140,540,1610,6500,515000
1140,5395,1010,130,1700,5376,576000
1430,10574,1430,0,1900,10450,375000
1440,7107,1000,440,1540,7140,478000
1670,5200,1030,640,1620,6696,282000
3080,10550,1940,1140,2780,10550,1.4e+006
4300,50405,3220,1080,2680,41684,593500
3010,174240,3010,0,2720,247856,724950
1560,7500,1560,0,1600,7904,306000
1920,7665,1500,420,2100,7344,341000
1400,4400,1400,0,1060,4400,399950
2280,3600,2280,0,1740,1800,534000
3880,5700,3880,0,2620,5070,635000
1350,3880,950,400,1670,3920,350000
1480,2700,1480,0,1970,4200,856000
1670,1189,1427,243,1700,1401,582000
3400,6742,3400,0,2970,6909,799000
2070,3986,2070,0,2090,3986,423700
4870,39190,4870,0,5000,33880,1835000000
1760,43575,1160,600,1760,46038,322000
4030,57499,4030,0,3470,57499,929000
1130,5413,880,250,1250,5413,443000
1510,7700,1510,0,1440,7416,441500
3110,108464,3110,0,2340,4938,875000
5020,12431,3420,1600,3680,12620,3.6e+006
740,5100,740,0,920,5100,450000
1630,10500,1100,530,1640,9794,425000
2780,9900,2780,0,2600,12000,660000
1990,5560,1100,890,1460,3706,763101
2250,14149,2250,0,2450,14027,499000
1720,37363,1350,370,2740,40635,521000
900,423838,900,0,1810,94960,302000
2360,6260,2360,0,2144,6773,293000
1530,4580,1530,0,2110,4094,335000
1450,3090,1450,0,1450,4635,499000
2040,5000,1780,260,1690,5000,600000
2620,11041,2620,0,2230,11041,720000
1180,2553,1180,0,1310,2687,195000
1110,8423,1110,0,1140,9083,249000
1840,9781,1840,0,1490,10101,334000
2720,7810,1510,1210,2120,7315,599950
1090,1950,1090,0,1360,3426,149900
1730,6500,1250,480,1910,8100,700000
1170,6240,1170,0,2380,8846,525000
4740,126759,4740,0,3060,118047,1049000000
1960,8000,1290,670,1960,8000,402000
1430,3480,980,450,1450,4650,450000
2510,43995,2510,0,2470,48351,520000
1420,6980,820,600,1470,7319,205000
2680,175982,2680,0,3170,215186,635000
1220,9600,1220,0,1310,9600,210500
1070,6100,1070,0,1770,5695,406650
1580,19998,1580,0,1860,19998,350000
1820,6000,930,890,1590,6000,425000
3590,6402,3590,0,3230,7305,798000
1960,9583,1960,0,1850,8324,180000
3160,13238,3160,0,2360,12042,1.25e+006
2030,4033,1630,400,1350,1340,435000
1240,15867,1240,0,1570,9600,355000
5370,14091,3850,1520,2410,12047,3000000
2670,14455,2670,0,1810,14455,685000
1640,12060,1640,0,1680,9147,311000
2130,9600,2130,0,1710,9600,305000
2550,4954,1850,700,1700,4954,675000
3630,15405,1850,1780,3380,11184,769000
1690,9708,1690,0,1570,9858,430000
2390,8660,2390,0,2250,12942,516250
2350,10739,1340,1010,2580,11026,760000
1420,1217,1180,240,1494,1264,579950
1570,7187,1170,400,1660,8775,476000
1600,19200,1600,0,2010,14850,510000
720,5040,720,0,1357,5120,205000
1470,7350,1470,0,1720,8050,240000
2790,16952,1970,820,2980,17281,738000
1720,8102,860,860,1440,8106,420000
1300,9600,1300,0,2070,9775,455000
2520,5500,1820,700,2350,5000,765000
1780,7914,1780,0,1350,8069,372000
1200,8360,1200,0,1570,6823,160000
2990,9643,2990,0,2990,8666,772000
1910,5640,1910,0,2050,5400,1125000000
1370,3000,1370,0,1510,2151,479000
1910,4941,1910,0,1910,4941,570000
1170,8147,1170,0,1260,8147,350000
1250,864,1250,0,1330,2298,353000
3340,24755,3340,0,3420,23274,699000
1380,8536,1380,0,1260,8750,265000
780,10235,780,0,930,10165,167000
2080,8000,1390,690,1800,7700,500000
1410,7200,1410,0,1640,7200,700000
520,5600,520,0,1030,5265,295000
3500,4080,2590,910,2430,5100,1.01e+006
840,5265,840,0,920,5100,209000
2240,9200,1440,800,1740,9600,276000
2100,5857,2100,0,2090,7779,380000
1750,12500,1150,600,1680,13000,315000
3130,60467,3130,0,2780,44224,685530
1470,20000,1470,0,1390,30056,254600
1440,5600,720,720,1120,5700,230000
1430,1249,1430,0,1020,1112,335000
2170,9600,1460,710,1940,8400,550000
1150,8050,1150,0,1360,8050,123300
2170,9658,2170,0,1490,9731,275436
2630,3435,1640,990,1920,2435,325000
2490,40608,2490,0,3170,45441,635000
1710,5000,1110,600,920,5000,513000
2130,35752,1490,640,3030,34000,580000
940,9272,940,0,1270,9375,225000
1400,9460,1060,340,1570,7700,265000
1630,3000,930,700,1630,3000,313000
1370,8400,1370,0,1330,8396,296000
2380,15800,1680,700,1950,11751,655500
2140,12058,2140,0,1640,10125,250750
1970,8545,1970,0,2590,7200,438000
2550,54014,1980,570,2180,21600,590000
1080,5250,1080,0,1100,5250,329500
3070,9645,2110,960,3130,9450,1195000000
1470,6000,900,570,1670,6000,415000
3620,42580,3620,0,2950,33167,900000
1050,57499,1050,0,1460,42688,378000
1050,403365,1050,0,1760,108900,474000
1320,3625,1320,0,1660,5438,464000
1210,7649,1210,0,1210,6760,310000
1860,7190,1860,0,1670,5525,580000
2830,505166,1830,1000,2120,21988,999000
810,6480,810,0,1920,6000,510000
1630,7475,1160,470,2320,7475,650000
880,19600,880,0,880,10500,196000
1660,11664,1010,650,1670,9975,220000
3440,10628,3440,0,3170,11434,855000
2110,10454,1440,670,1990,10890,483000
1060,12000,1060,0,1550,10500,400000
1900,7984,1900,0,2650,9352,435000
820,1060,760,60,1770,1924,219500
4860,23885,4860,0,3580,16054,2.95e+006
2050,3218,2050,0,2050,7200,427000
1090,4013,1090,0,1390,4013,430000
1090,4013,1090,0,1390,4013,685000
1920,6250,1060,860,2070,6250,495000
1870,7942,1870,0,1870,7392,299950
2690,46609,2690,0,1920,7302,390000
2160,5863,1260,900,1590,3000,385000
3000,10392,3000,0,3140,9213,740000
2290,2350,1610,680,1610,3820,991700
2250,9600,1830,420,2060,4980,765000
2130,8734,2130,0,2550,8800,802000
2500,20000,1700,800,2650,20000,950000
2300,41167,2300,0,2300,21765,392000
3360,218235,3360,0,2650,220849,590000
1920,9000,1920,0,1530,10474,425000
2440,15143,1740,700,2390,10907,765000
1440,3488,1440,0,1390,3488,313500
1780,6840,1780,0,1410,7200,320000
1490,4485,1350,140,1380,4846,604000
1400,1657,1060,340,1540,2275,570000
2150,12028,2150,0,1800,11777,639000
1910,10200,1910,0,1820,15600,335000
2660,3520,2080,580,2100,4080,896000
1650,12349,1650,0,1470,10763,259500
1980,6000,1380,600,1260,6000,637000
2690,8874,1370,1320,1990,7875,307450
1380,3561,860,520,1820,4593,535000
2500,4046,1520,980,1410,4046,669500
1590,7148,1590,0,1150,7280,259000
1100,3300,1100,0,2020,4000,441000
1470,1612,980,490,1460,5027,228800
1680,4950,1680,0,1570,4800,530000
1450,2272,750,700,2170,4370,524000
2020,4840,1200,820,1410,4840,430000
2470,4760,1890,580,2470,4760,1325000000
1230,12201,1230,0,1230,10780,210000
1850,5040,1230,620,1010,5040,449000
2540,7089,2540,0,1330,7089,945000
970,9130,970,0,1000,8886,200450
1070,6601,1070,0,1030,6614,219950
2620,18362,1870,750,2630,16792,659500
2110,8190,2110,0,2420,8400,746000
2110,7129,1280,830,1810,8674,540000
1910,5508,1020,890,1030,7440,485000
670,7844,670,0,740,7218,202000
6930,45100,4310,2620,2560,37766,2525000000
2010,11200,1360,650,2200,10640,502000
1770,10534,1210,560,1600,17400,279000
1340,4120,1040,300,1270,4635,409500
1660,15050,1260,400,1660,7320,453000
1820,5500,1820,0,1140,5500,367000
2510,5400,2510,0,1840,5400,550000
1560,8314,1560,0,1820,8925,273500
2280,7400,1340,940,1540,7500,505000
2650,40705,2650,0,2550,42625,770000
2470,7447,2470,0,2270,7400,565000
1270,10092,1270,0,1300,10375,316000
1520,7298,1520,0,1520,7298,160000
1310,9529,1310,0,1330,9529,170000
1310,9529,1310,0,1330,9529,235000
3930,39098,3930,0,4250,38682,1799000000
990,7050,990,0,1200,8125,310000
2080,13629,1040,1040,1780,14659,285000
960,4920,960,0,1010,5040,280000
4070,13860,4070,0,3430,9240,2298000000
2750,16139,2750,0,2810,13093,763776
3230,13572,1880,1350,2910,15292,530000
890,211576,890,0,1670,217364,362000
990,4920,990,0,990,4960,430000
1290,3880,1290,0,1290,4850,456500
2170,5257,2170,0,1430,7528,445000
1330,10500,960,370,1460,11550,386900
1340,13750,1340,0,1430,11400,479000
2200,4544,2200,0,2400,5431,525000
2520,10890,1260,1260,2090,12375,272000
1180,13500,1180,0,1580,8976,517000
2660,7800,1330,1330,1950,6240,615000
1250,7030,1250,0,1460,7210,439000
2270,7866,2270,0,2580,8132,716000
1080,6250,1080,0,2100,6875,308000
1620,4500,1620,0,1210,4320,800000
940,5000,880,60,1420,5000,575000
1620,9310,1620,0,1610,10640,219950
2350,8001,2350,0,2460,8001,770000
2090,7505,2090,0,1510,7416,424950
1760,45133,1760,0,1910,51773,387000
2050,10920,1450,600,2440,10920,790000
600,4000,600,0,1290,6973,156000
2540,7000,1320,1220,2160,6000,580000
2090,10869,2090,0,1800,17788,490000
2700,3650,2070,630,1940,4000,950000
1410,1281,1090,320,1410,2550,400000
1170,1638,1170,0,1350,1407,325000
2540,6688,2540,0,2810,6776,365000
2190,6000,2190,0,1610,6000,255000
3890,13261,2870,1020,3080,13261,985000
2030,10722,1100,930,1610,9134,595000
1350,7085,1350,0,1350,7085,427500
1940,4000,1310,630,1940,4000,728000
1260,4000,1000,260,1780,4000,549950
2800,10501,1400,1400,2260,6534,650000
3080,13394,2230,850,2810,10720,1125000000
840,6500,840,0,920,4680,203000
860,3300,860,0,1380,4400,311000
2400,7684,1200,1200,1290,9800,387500
1640,7200,1640,0,1500,9000,370000
1060,6100,1060,0,1550,9150,228000
2080,4800,1080,1000,1310,4800,740000
2090,6630,1070,1020,1550,7980,200000
1240,3500,1240,0,1650,3360,660000
2030,8426,2030,0,1190,7007,275000
1120,5250,950,170,1510,5250,708000
1270,9675,1270,0,1270,11700,280000
2260,5702,2260,0,2450,6381,325000
1780,47480,1780,0,1890,51836,495000
1780,3810,980,800,1690,3810,691000
4080,18362,4080,0,4080,19991,2288000000
2120,22482,1360,760,2330,16016,329500
2060,7458,2060,0,2480,7743,348000
1670,6212,1670,0,1670,7272,425000
1080,21043,1080,0,1380,7620,210000
1210,4895,710,500,1100,6000,285000
990,8840,990,0,1120,8625,222000
1720,9600,1120,600,1520,9400,200000
1530,8749,1530,0,1750,8749,247500
6550,217374,5400,1150,4110,50378,1.5e+006
1100,9452,1100,0,1350,9452,190000
3020,4950,2020,1000,2300,5450,975000
3180,4649,2070,1110,2720,5980,1.13e+006
1830,12540,1130,700,2020,12540,283200
2540,8073,1880,660,2110,7702,650000
1770,6610,960,810,2010,4361,449500
1470,6682,1470,0,1790,7379,400000
570,4080,570,0,890,5100,89950
960,8291,960,0,1110,8231,158800
2940,7108,2220,720,2240,7950,870000
1000,18568,1000,0,1610,17420,196000
2450,8603,1340,1110,2280,5779,850000
3310,5101,3310,0,3010,5176,775000
1670,4308,1670,0,1670,2897,483500
1620,21929,1620,0,1600,21679,387000
2990,30869,2990,0,1750,15802,900000
1240,5000,1240,0,1050,5000,336000
670,6000,670,0,1240,5040,415000
1470,979,1470,0,1470,1399,380000
1320,4400,1320,0,1350,4400,350000
6110,10369,6110,0,4190,10762,1.32e+006
2440,5800,1320,1120,2530,5800,765000
2900,6736,2900,0,2900,6736,527000
2310,5000,1480,830,1100,5000,524000
1110,5413,890,220,1300,5413,448000
4100,241322,2500,1600,3770,87821,775000
930,9900,930,0,930,7200,176500
2420,11120,1620,800,2210,8497,750000
2870,6000,1730,1140,2370,5500,1265000000
1480,6750,1480,0,1480,7594,250000
1960,6390,1960,0,2440,5870,759000
1470,4640,1470,0,1700,5000,640000
2460,4182,2100,360,2370,4284,990000
1960,7945,980,980,1290,7945,395000
1160,1103,890,270,1160,1086,275000
1910,4755,1910,0,2460,6099,390000
2720,4680,1710,1010,1670,4800,752500
1020,5000,1020,0,1490,5000,450000
900,5100,900,0,1400,5100,473000
1120,10450,1120,0,1250,10414,178500
2340,59058,2340,0,2700,37263,485000
1410,8415,780,630,1440,7361,215000
1920,4862,1060,860,1840,4862,589000
1370,9993,1370,0,1650,11592,325000
1590,1937,1590,0,1620,2022,580000
1850,7500,1850,0,1460,7500,181100
1430,4200,830,600,1540,5000,345000
1940,8729,1460,480,2250,9165,781000
1270,3630,1270,0,1420,4848,402500
1380,7200,1080,300,1220,7200,426000
1720,4515,1720,0,2220,4618,389000
4050,36171,2620,1430,3660,42874,670000
3660,5800,3360,300,3240,5800,1506000000
1870,3230,1870,0,1620,3363,288400
2230,4635,1510,720,1520,4635,700000
2020,6000,1220,800,1400,6000,830000
3690,32044,3690,0,2310,26988,1899000000
1450,6380,1450,0,1240,6380,350500
1630,9000,1630,0,1600,11120,431000
1840,8250,1340,500,1970,7920,485000
1620,7500,1620,0,2440,7800,780000
1840,9000,1340,500,1880,7560,720000
1360,73616,1360,0,2040,50965,415000
2080,5500,1040,1040,1280,4000,480000
2550,10000,1560,990,2440,10000,452250
2550,8170,2550,0,1840,8823,316000
1160,17635,1160,0,1510,13122,700000
1760,5500,780,980,1510,5500,285000
1720,4050,860,860,1720,4410,575000
2300,12430,1580,720,2500,12430,590000
2500,20868,1600,900,2170,15026,587500
1750,10270,1750,0,1750,10127,364000
1890,10190,1890,0,2080,9794,490000
1800,36704,1360,440,2730,36404,410000
2160,4297,2160,0,2160,3968,520000
1380,6591,1380,0,1610,6594,389000
1180,6000,1180,0,1600,6000,450000
2550,4240,2550,0,2550,4240,325000
1070,5000,1070,0,1400,4000,660000
2870,8170,2250,620,1310,8170,850000
1940,9874,1940,0,1860,8875,285000
870,3121,870,0,1570,1777,395000
1550,2401,1550,0,1550,3446,440000
1400,5648,1400,0,2320,9420,249000
1210,4400,1210,0,2020,3750,635000
3430,48993,3430,0,2460,36256,515000
3020,6073,3020,0,3020,7700,1.4e+006
950,8100,950,0,1620,7630,200000
3370,8103,1970,1400,2120,6360,1135000000
1460,4600,780,680,1560,4600,445000
1740,4200,1640,100,1660,3750,555000
1720,6413,860,860,1280,6413,537000
1480,7500,1480,0,1480,7500,315000
3320,7266,3320,0,3060,10269,805000
3490,9030,3490,0,2540,8400,414000
1160,1648,1160,0,1458,2351,375000
3010,12523,1780,1230,2040,7560,401000
1030,4583,1030,0,1730,8023,210000
980,5110,780,200,1430,5110,365000
1990,18200,1990,0,1860,8658,178000
1790,4000,1040,750,1310,4000,710000
810,7980,810,0,1440,7980,255000
2940,38009,1700,1240,2620,38300,528000
4883,26040,3859,1024,3736,9870,537000
1360,6110,1010,350,1520,6110,442000
1370,19550,1370,0,1430,17550,375000
2120,3220,2120,0,2120,3547,637250
1240,7200,1240,0,1640,7200,427500
2770,89298,2770,0,2650,89298,700000
1660,5750,1080,580,2060,5560,680000
1170,8251,1170,0,1360,6798,393820
2470,7200,1350,1120,1500,6000,525000
1310,3816,1110,200,1510,3816,505000
1670,11337,1670,0,2210,11337,555565
1660,10819,1240,420,3110,11853,650000
3500,7254,2760,740,2820,6317,632500
1440,3800,1440,0,1890,3819,269000
